Timestamp,Temperature,ECG,GSR,Emotion
2025-03-31 00:59:26.197018,61.16125000000001,1.2619624999999999,0.4789625,Anxious
2025-03-31 01:00:27.227063,39.1575,1.4486,0.6892875,Anxious
2025-03-31 01:01:28.262582,31.77125,0.6764875,1.1566375,Anxious
2025-03-31 01:02:29.299710,28.517500000000002,0.970025,1.0989875000000002,Anxious
2025-03-31 01:03:30.329714,33.697500000000005,0.702175,1.161075,Anxious
2025-03-31 01:04:31.367147,60.691250000000004,0.754675,0.6295999999999999,Anxious
2025-03-31 01:05:32.404887,44.942499999999995,0.9055624999999999,0.8502375000000001,Anxious
2025-03-31 01:06:33.436259,45.278749999999995,0.9110624999999999,0.9127375000000001,Anxious
2025-03-31 01:07:34.474667,43.87125,0.9738374999999999,0.8642125,Anxious
2025-03-31 01:08:35.512957,47.915000000000006,1.0218625,0.7735875,Anxious
2025-03-31 01:09:36.537817,48.72,0.9765750000000001,0.7303750000000001,Anxious
2025-03-31 01:10:37.576763,47.20375000000001,0.9667625000000001,0.7841250000000001,Anxious
2025-03-31 01:11:38.618599,43.58375,1.012125,0.8446125,Anxious
2025-03-31 01:12:39.650252,52.50999999999999,0.58465,0.8868499999999999,Anxious
2025-03-31 01:13:40.686296,46.933749999999996,0.8506375,0.8514750000000001,Anxious
2025-03-31 01:14:41.722163,44.10125000000001,1.0372625000000002,0.8071249999999999,Anxious
2025-03-31 01:15:42.759178,51.652499999999996,0.94425,0.7389125000000001,Anxious
2025-03-31 01:16:43.799875,41.272499999999994,0.91555,0.922275,Anxious
2025-03-31 01:17:44.829850,54.57625,0.8365125000000001,0.7363250000000001,Anxious
2025-03-31 01:18:45.870462,44.205,0.9698874999999999,0.8281374999999999,Anxious
2025-03-31 01:19:46.901418,54.00250000000001,1.2556375,0.559825,Anxious
2025-03-31 01:20:47.938993,44.41375000000001,0.8949250000000001,0.8475374999999999,Anxious
2025-03-31 01:21:48.975274,53.41875,1.0754249999999999,0.6332375,Anxious
2025-03-31 01:22:50.006649,47.7425,1.05215,0.7146874999999999,Anxious
2025-03-31 01:23:51.043483,38.53875,0.9988374999999999,0.8974624999999999,Anxious
2025-03-31 01:24:52.078752,56.3875,0.8233124999999999,0.7331874999999999,Anxious
2025-03-31 01:25:53.117384,49.36625,0.8670875,0.8047625,Anxious
2025-03-31 01:26:54.155562,44.474999999999994,0.9126749999999999,0.8756375000000001,Anxious
2025-03-31 01:27:55.193252,45.1875,1.0140375000000001,0.8007375,Anxious
2025-03-31 01:28:56.235865,44.01375,1.0605375000000001,0.8313625,Anxious
2025-03-31 01:29:57.276068,45.026250000000005,0.9500249999999999,0.8279125,Anxious
2025-03-31 01:30:58.317111,45.015,1.036225,0.7837250000000001,Anxious
2025-03-31 01:31:59.343880,52.066250000000004,0.9349250000000001,0.6822750000000001,Anxious
2025-03-31 01:33:00.381254,49.735,1.0844874999999998,0.7129875000000001,Anxious
2025-03-31 01:34:01.416572,46.47875,0.9347625,0.7896875,Anxious
2025-03-31 01:35:02.449873,32.72375000000001,1.075275,1.007575,Anxious
2025-03-31 01:36:03.489843,29.76875,0.6801250000000001,1.1501125,Anxious
2025-03-31 01:37:04.518815,29.64875,1.3027375,0.9172500000000001,Anxious
2025-03-31 01:38:05.557846,42.5275,1.0039375,0.8546125,Anxious
2025-03-31 01:39:06.596369,43.616249999999994,0.8356125000000001,0.8939125000000001,Anxious
2025-03-31 01:40:07.627707,50.9475,1.0476375,0.681225,Anxious
2025-03-31 01:41:08.660340,36.167500000000004,1.0507,0.9155000000000001,Anxious
2025-03-31 01:42:09.689488,52.20375,0.8597625000000001,0.7466375000000001,Anxious
2025-03-31 01:43:10.727094,45.915,0.9685374999999998,0.812875,Anxious
2025-03-31 01:44:11.761555,42.915,1.0544125,0.790375,Anxious
2025-03-31 01:45:12.792642,49.775,1.0376125,0.7110124999999999,Anxious
2025-03-31 01:46:13.829775,47.81125,1.0121625,0.7606375,Anxious
2025-03-31 01:47:14.868072,45.0275,0.8511750000000001,0.8406,Anxious
2025-03-31 01:48:15.898666,43.85125,1.3050125,0.6867750000000001,Anxious
2025-03-31 01:49:16.934926,66.48749999999998,0.7266375,0.8646,Anxious
2025-03-31 01:50:17.967933,54.478750000000005,1.4128375,0.8387125,Anxious
2025-03-31 01:51:19.003928,56.815,0.5130875,1.1365874999999999,Anxious
2025-03-31 01:52:20.041017,57.7,1.0448125,0.8981125000000001,Anxious
2025-03-31 01:53:21.072803,71.0625,1.1287125000000002,0.7358625,Anxious
2025-03-31 01:54:22.111487,30.822499999999998,1.3706625,1.0003250000000001,Anxious
2025-03-31 01:55:23.150954,25.122500000000002,1.2645125000000002,1.104075,Anxious
2025-03-31 01:56:24.189507,58.646249999999995,0.5746749999999999,0.8402875000000002,Anxious
2025-03-31 01:57:25.228952,52.79625,1.3636,0.6638250000000001,Anxious
2025-03-31 01:58:26.264927,24.74375,1.1381625000000002,1.1821875000000002,Anxious
2025-03-31 01:59:27.297409,48.36,1.0650375,0.8050250000000002,Anxious
2025-03-31 02:00:28.326969,35.2,0.7326750000000001,1.1567375,Anxious
2025-03-31 02:01:29.362938,64.6225,0.704275,0.61715,Anxious
2025-03-31 02:02:30.395804,30.80375,1.312925,0.9799125,Anxious
2025-03-31 02:03:31.424919,27.338749999999997,1.342325,0.9656749999999998,Anxious
2025-03-31 02:04:32.455839,32.635,1.3747374999999997,0.878525,Anxious
2025-03-31 02:05:33.495297,25.50625,1.2800375000000002,1.0845999999999998,Anxious
2025-03-31 02:06:34.531321,45.2675,1.0337375,0.778825,Anxious
2025-03-31 02:07:35.568304,48.5825,1.0166250000000001,0.776075,Anxious
2025-03-31 02:08:36.607076,43.902499999999996,0.9071000000000001,0.87295,Anxious
2025-03-31 02:09:37.636640,46.045,0.9223625,0.8545875,Anxious
2025-03-31 02:10:38.673518,39.59,1.05545,0.8807,Anxious
2025-03-31 02:11:39.711814,48.52625,1.0608625,0.7234125,Anxious
2025-03-31 02:12:40.740991,46.214999999999996,0.99695,0.777325,Anxious
2025-03-31 02:13:41.774572,42.04625,1.0137875,0.9008499999999999,Anxious
2025-03-31 02:14:42.815820,52.5775,1.0104250000000001,0.7657375,Anxious
2025-03-31 02:15:43.847419,40.09375,1.0941874999999999,0.8834375,Anxious
2025-03-31 02:16:44.878520,44.4725,1.059375,0.7658250000000001,Anxious
2025-03-31 02:17:45.918751,50.97625,0.992125,0.8661875,Anxious
2025-03-31 02:18:46.952571,40.49,0.970675,0.8936125,Anxious
2025-03-31 02:19:47.991936,53.61125,0.8963624999999998,0.71145,Anxious
2025-03-31 02:20:49.028967,41.53375,0.9099625,0.9142125,Anxious
2025-03-31 02:21:50.066206,41.11125,1.054525,0.8701125,Anxious
2025-03-31 02:22:51.095830,48.584999999999994,1.09665,0.6852750000000001,Anxious
2025-03-31 02:23:52.129753,30.54,1.3646999999999998,0.9232125,Anxious
2025-03-31 02:24:53.164805,47.27375,0.860975,0.8369125000000001,Anxious
2025-03-31 02:25:54.201837,44.791250000000005,0.9256749999999998,0.8427125,Anxious
2025-03-31 02:26:55.234373,40.69,0.8824875000000001,0.951475,Anxious
2025-03-31 02:27:56.268081,56.62375000000001,0.5849,0.7751624999999999,Anxious
2025-03-31 02:28:57.306892,45.595000000000006,1.330375,0.7041375000000001,Anxious
2025-03-31 02:29:58.347687,59.85124999999999,0.72545,0.614425,Anxious
2025-03-31 02:30:59.376197,42.39125,1.1336625,0.7779499999999999,Anxious
2025-03-31 02:32:00.412797,48.277499999999996,0.9298499999999998,0.7866375000000001,Anxious
2025-03-31 02:33:01.453870,47.61375,0.7956625,0.8272375000000001,Anxious
2025-03-31 02:34:02.480556,55.77999999999999,0.899775,0.6458999999999999,Anxious
2025-03-31 02:35:03.519171,40.41125,0.9454499999999999,0.893425,Anxious
2025-03-31 02:36:04.553661,38.66375000000001,1.35155,0.7685125,Anxious
2025-03-31 02:37:05.588147,22.72875,1.0141125000000002,1.1730875,Anxious
2025-03-31 02:38:06.618098,42.31250000000001,0.5648875,1.0989,Anxious
2025-03-31 02:39:07.657201,75.91,0.6719875,0.6753750000000001,Anxious
2025-03-31 02:40:08.695264,59.30125,1.4436250000000002,0.783675,Anxious
2025-03-31 02:41:09.724704,87.415,1.0282874999999998,0.5845,Anxious
2025-03-31 02:42:10.761330,80.45500000000001,1.2511750000000001,0.6276375,Anxious
2025-03-31 02:43:11.797765,52.911249999999995,0.7671625,1.1958875,Anxious
2025-03-31 02:44:12.834802,75.38374999999999,0.8195,0.9020500000000002,Anxious
2025-03-31 02:45:13.871767,50.13875,1.371025,0.9285875000000001,Anxious
2025-03-31 02:46:14.898843,43.76375,1.363475,0.9848874999999999,Anxious
2025-03-31 02:47:15.933975,59.135000000000005,0.9125375,1.05,Anxious
2025-03-31 02:48:16.971761,41.325,1.0162,1.1855125000000002,Anxious
2025-03-31 02:49:18.007438,54.86875,1.00715,0.91035,Anxious
2025-03-31 02:50:19.041629,45.1425,1.4629375000000002,0.9539500000000001,Anxious
2025-03-31 02:51:20.074568,35.49,1.044025,1.24575,Anxious
2025-03-31 02:52:21.106269,64.72625000000001,1.03435,0.8839750000000001,Anxious
2025-03-31 02:53:22.144296,54.57625,1.29715,1.0071999999999999,Anxious
2025-03-31 02:54:23.175840,84.87750000000001,0.8050750000000001,0.868375,Anxious
2025-03-31 02:55:24.213314,61.03249999999999,0.8369875,1.12455,Anxious
2025-03-31 02:56:25.250777,67.61875,0.8567499999999999,0.963875,Anxious
2025-03-31 02:57:26.288952,48.29875,1.0884125,1.0385000000000002,Anxious
2025-03-31 02:58:27.319304,62.775,0.9742875000000002,0.9344125,Anxious
2025-03-31 02:59:28.346583,61.11,0.7933375,1.2528125,Anxious
2025-03-31 03:00:29.384642,62.32875,0.85685,0.9234875,Anxious
2025-03-31 03:01:30.420412,55.830000000000005,0.9735124999999998,0.9523499999999998,Anxious
2025-03-31 03:02:31.452945,52.275,0.993975,0.9326875000000001,Anxious
2025-03-31 03:03:32.485511,54.160000000000004,0.9548,0.9284375,Anxious
2025-03-31 03:04:33.518914,52.371249999999996,1.105,0.8637875000000002,Anxious
2025-03-31 03:05:34.558369,57.2025,0.97,0.8941875000000001,Anxious
2025-03-31 03:06:35.588589,56.447500000000005,0.912475,1.070025,Anxious
2025-03-31 03:07:36.626587,59.58624999999999,0.9910875000000001,0.9892875,Anxious
2025-03-31 03:08:37.667707,54.25625,1.0208499999999998,1.0216375,Anxious
2025-03-31 03:09:38.710541,61.10875,1.0059125,0.9352500000000001,Anxious
2025-03-31 03:10:39.750583,57.017500000000005,0.9949625000000001,0.9689125000000001,Anxious
2025-03-31 03:11:40.789671,62.718749999999986,0.9957374999999999,0.9902249999999999,Anxious
2025-03-31 03:12:41.826612,56.326249999999995,0.9491375,1.0871000000000002,Anxious
2025-03-31 03:13:42.864116,59.228750000000005,0.9311,1.0966125,Anxious
2025-03-31 03:14:43.903356,61.35374999999999,0.9722750000000001,1.065675,Anxious
2025-03-31 03:15:44.944591,62.2,1.0753,0.995925,Anxious
2025-03-31 03:16:45.974560,67.19875,0.8700875,1.1229625000000003,Anxious
2025-03-31 03:17:47.010620,60.26500000000001,1.0972125,1.00205,Anxious
2025-03-31 03:18:48.036813,80.9225,1.0196625,1.0260874999999998,Anxious
2025-03-31 03:19:49.063138,73.82750000000001,0.972075,1.0804500000000001,Anxious
2025-03-31 03:20:50.093021,55.98875,0.9223874999999999,1.3872750000000003,Anxious
2025-03-31 03:21:51.127664,85.4725,1.2105000000000001,0.8950375000000002,Anxious
2025-03-31 03:22:52.155258,65.61625000000001,1.1186500000000001,0.9808,Anxious
2025-03-31 03:23:53.190653,61.65,0.9436,1.0913249999999999,Anxious
2025-03-31 03:24:54.222191,71.65625,1.0444125,1.0975875,Anxious
2025-03-31 03:25:55.252771,72.72875,0.9063500000000001,1.0928499999999999,Anxious
2025-03-31 03:26:56.293264,58.066250000000004,1.0989,1.1693875,Anxious
2025-03-31 03:27:57.325762,69.64999999999999,1.05735,1.0225125,Anxious
2025-03-31 03:28:58.366477,78.44874999999999,0.9579374999999999,1.079775,Anxious
2025-03-31 03:30:59.407166,86.2225,0.9065875000000002,1.0507500000000003,Stressed
2025-03-31 03:32:00.444941,74.6575,1.0999625,1.0856375,Stressed
2025-03-31 03:33:01.477427,66.12125,1.1524875,1.1941,Stressed
2025-03-31 03:34:02.507298,87.495,1.1034375,0.8899000000000001,Stressed
2025-03-31 03:35:03.545585,75.1175,0.981025,1.206125,Stressed
2025-03-31 03:36:04.585496,84.38500000000002,1.078925,1.04985,Stressed
2025-03-31 03:37:05.617146,86.32000000000001,1.1549124999999998,0.8628875,Stressed
2025-03-31 03:38:06.648192,77.7825,0.8902875,1.256325,Stressed
2025-03-31 03:39:07.681625,56.875,0.9842374999999999,1.3678625,Stressed
2025-03-31 03:40:08.720518,99.775,0.8432875,1.05545,Stressed
2025-03-31 03:41:09.750116,78.21249999999999,0.9721374999999999,1.1916,Stressed
2025-03-31 03:42:10.792195,70.87750000000001,1.0116749999999999,1.2432750000000001,Stressed
2025-03-31 03:43:11.816993,89.71625,1.0555625,0.7748499999999998,Stressed
2025-03-31 03:44:12.849590,60.74375000000001,1.1127625,1.0360125000000002,Stressed
2025-03-31 03:45:13.888507,91.4,0.9240375000000001,0.7986875,Stressed
2025-03-31 03:46:14.928323,60.65875000000001,0.916075,1.3081749999999999,Stressed
2025-03-31 03:47:15.964363,66.43,1.0603375,1.0882,Stressed
2025-03-31 03:48:17.003632,59.0,1.29845,1.0761125,Stressed
2025-03-31 03:49:18.023313,67.65375,1.2277375000000001,1.0023,Stressed
2025-03-31 03:50:19.062880,72.35749999999999,1.2387375,0.9159375000000001,Stressed
2025-03-31 03:51:20.098178,36.775000000000006,1.211025,1.4035499999999999,Stressed
2025-03-31 03:52:21.136157,75.24249999999999,0.6350999999999999,1.2391875,Stressed
2025-03-31 03:53:22.168317,68.45500000000001,0.6226875,1.3731874999999998,Stressed
2025-03-31 03:54:23.196785,79.15625,0.5274749999999999,1.5409624999999998,Stressed
2025-03-31 03:55:24.230167,76.74625,0.7805500000000001,1.3529,Stressed
2025-03-31 03:56:25.266381,112.8125,1.1435499999999998,0.7174,Stressed
2025-03-31 03:57:26.302091,94.01375,1.4643000000000002,0.7584625,Stressed
2025-03-31 03:58:27.338670,73.36875,0.738075,1.3911375000000001,Stressed
2025-03-31 03:59:28.362217,89.56375,0.8143500000000001,1.2253000000000003,Stressed
2025-03-31 04:00:29.399431,64.50875,1.4806750000000002,1.097725,Stressed
2025-03-31 04:01:30.430022,41.4975,1.2756875,1.2629625,Stressed
2025-03-31 04:02:31.473654,60.932500000000005,0.74085,1.5309625,Stressed
2025-03-31 04:03:32.499011,71.95125,0.82205,1.3797625,Stressed
2025-03-31 04:04:33.530474,115.50375,0.618425,1.018875,Stressed
2025-03-31 04:05:34.565019,107.82624999999999,1.2222000000000002,0.5919749999999999,Stressed
2025-03-31 04:06:35.597880,95.5575,1.1200500000000002,1.0014375,Stressed
2025-03-31 04:07:36.641382,45.85,0.7939375,1.6537375,Stressed
2025-03-31 04:08:37.670455,54.21124999999999,0.7161125000000002,1.6065874999999998,Stressed
2025-03-31 04:09:38.706691,47.34125,1.0437125,1.4925375,Stressed
2025-03-31 04:10:39.734518,59.06,1.4602625,1.0954624999999998,Stressed
2025-03-31 04:11:40.766883,68.55499999999999,0.762325,1.2162875000000002,Stressed
2025-03-31 04:12:41.800576,59.295,1.09735,1.1304375,Stressed
2025-03-31 04:13:42.831257,71.39750000000001,1.0380125,1.0269,Stressed
2025-03-31 04:14:43.862196,46.07875,1.51625,1.0311625,Stressed
2025-03-31 04:15:44.897822,60.057500000000005,1.5299999999999998,0.8694749999999999,Stressed
2025-03-31 04:16:45.931478,69.89000000000001,1.5248125,0.7280625,Stressed
2025-03-31 04:17:46.971591,40.24125000000001,1.1377,1.3865125,Stressed
2025-03-31 04:18:48.000669,45.79375,0.8222250000000001,1.462075,Stressed
2025-03-31 04:19:49.039303,73.40875000000001,1.1671999999999998,0.89855,Stressed
2025-03-31 04:20:50.078460,64.94375,0.9811999999999997,1.0796125,Stressed
2025-03-31 04:21:51.108867,50.80625,1.2701749999999998,1.0907000000000002,Stressed
2025-03-31 04:22:52.144227,76.9475,1.10195,0.9277125000000002,Stressed
2025-03-31 04:23:53.178208,83.55250000000001,0.7546875,0.998725,Stressed
2025-03-31 04:24:54.211729,73.96625,1.097725,0.9053125000000002,Stressed
2025-03-31 04:25:55.244221,57.34000000000001,1.2570625,1.045525,Stressed
2025-03-31 04:26:56.281752,78.7175,0.8326499999999999,1.0806,Stressed
2025-03-31 04:27:57.305750,84.91125000000001,0.7597625,1.0586125,Stressed
2025-03-31 04:28:58.333926,45.572500000000005,1.2736375,1.2378375,Stressed
2025-03-31 04:29:59.364576,69.115,1.5440125,0.745225,Stressed
2025-03-31 04:31:00.397509,52.842499999999994,1.5449499999999998,0.9449375,Stressed
2025-03-31 04:32:01.426792,70.6525,1.2349,0.8994874999999999,Stressed
2025-03-31 04:33:02.461665,60.09125000000002,1.227675,1.042975,Stressed
2025-03-31 04:34:03.491678,37.071250000000006,1.32005,1.3164125,Stressed
2025-03-31 04:35:04.527920,69.57124999999999,1.5429,0.79995,Stressed
2025-03-31 04:36:05.557719,64.09625,0.8872874999999999,1.2286875,Stressed
2025-03-31 04:37:06.593816,36.49750000000001,0.8915124999999999,1.5891249999999997,Stressed
2025-03-31 04:38:07.624816,75.68375,0.954175,1.073825,Stressed
2025-03-31 04:39:08.655699,73.31500000000001,1.3122500000000001,0.8635375,Stressed
2025-03-31 04:40:09.694323,82.54249999999999,1.1513375,0.8256625,Stressed
2025-03-31 04:41:10.738541,67.05625,0.9970625,1.0910125000000002,Stressed
2025-03-31 04:42:11.764101,67.56625,1.2180500000000003,0.962275,Stressed
2025-03-31 04:43:12.796024,90.82875000000001,1.1191625,0.7369875,Stressed
2025-03-31 04:44:13.828850,63.175,1.031025,1.1173875,Stressed
2025-03-31 04:45:14.861780,68.61375000000001,1.04405,1.0266125000000001,Stressed
2025-03-31 04:46:15.898968,69.69875,1.0444749999999998,1.0688125,Stressed
2025-03-31 04:47:16.934541,71.08875,1.0303749999999998,1.1048125,Stressed
2025-03-31 04:48:17.967079,97.2475,0.7279,0.9208625000000001,Stressed
2025-03-31 04:49:18.996618,83.86125000000001,1.2696,0.7503500000000001,Stressed
2025-03-31 04:50:20.029904,76.48625000000001,0.9433624999999999,1.075275,Stressed
2025-03-31 04:51:21.066059,69.82124999999999,0.9844250000000001,1.1347999999999998,Stressed
2025-03-31 04:52:22.099463,77.39625,1.0439874999999998,1.0151625,Stressed
2025-03-31 04:53:23.127805,53.025,0.712575,1.470575,Stressed
2025-03-31 04:54:24.161875,85.42375,1.13445,0.8402125,Stressed
2025-03-31 04:55:25.190355,76.00874999999999,0.9418625,1.1126125000000002,Stressed
2025-03-31 04:56:26.220547,63.35,1.1170750000000003,1.0953,Stressed
2025-03-31 04:57:27.256454,83.94375,0.9692375,0.9683499999999998,Stressed
2025-03-31 04:58:28.282180,74.5375,0.9291625,1.1575125,Stressed
2025-03-31 04:59:29.318722,69.46000000000001,0.927425,1.199475,Stressed
2025-03-31 05:00:30.350394,85.00625000000001,1.105575,0.8692875000000001,Stressed
2025-03-31 05:01:31.384250,37.613749999999996,0.9789875,1.5290625000000002,Stressed
2025-03-31 05:02:32.419531,105.3375,0.7803125,0.8034250000000001,Stressed
2025-03-31 05:03:33.448679,69.66,1.0046624999999998,1.1708250000000002,Stressed
2025-03-31 05:04:34.481354,67.235,1.3354750000000002,0.9516500000000001,Stressed
2025-03-31 05:05:35.514630,71.30249999999998,0.8944124999999999,1.1916625,Stressed
2025-03-31 05:06:36.549275,84.92375,0.9988999999999999,0.9567875000000001,Stressed
2025-03-31 05:07:37.581349,70.26,1.0873625000000002,1.0647625,Stressed
2025-03-31 05:08:38.615476,73.49000000000001,1.1001625000000002,0.961,Stressed
2025-03-31 05:09:39.643607,36.0875,1.1633125,1.4515375,Stressed
2025-03-31 05:10:40.681637,66.275,0.9518375000000001,1.1558374999999999,Stressed
2025-03-31 05:11:41.708493,71.04875000000001,1.0871875,1.0675625,Stressed
2025-03-31 05:12:42.738999,65.68,1.119825,1.0195750000000001,Stressed
2025-03-31 05:13:43.776493,71.13000000000001,1.0328249999999999,1.0246125000000001,Stressed
2025-03-31 05:14:44.811628,59.714999999999996,1.3082625,1.017675,Stressed
2025-03-31 05:15:45.846665,40.9475,1.0130125,1.4037875000000002,Stressed
2025-03-31 05:16:46.880599,71.29875,1.1641,1.253275,Stressed
2025-03-31 05:17:47.908067,41.58,1.0858999999999999,1.5113375000000002,Stressed
2025-03-31 05:18:48.947171,86.72874999999999,0.9683124999999999,1.1144749999999999,Stressed
2025-03-31 05:19:49.977008,83.20625,0.916625,1.2088249999999998,Stressed
2025-03-31 05:20:51.008087,71.93125,1.0811625,1.0870000000000002,Stressed
2025-03-31 05:21:52.038921,89.68375,1.026475,1.0973000000000002,Stressed
2025-03-31 05:22:53.074101,84.69125,1.01895,1.0966125,Stressed
2025-03-31 05:23:54.104267,77.5625,0.999075,1.1195125000000001,Stressed
2025-03-31 05:24:55.137849,82.07,1.0488374999999999,1.0108625,Stressed
2025-03-31 05:25:56.166599,73.9625,1.0803625000000001,1.050225,Stressed
2025-03-31 05:26:57.205916,82.12875,1.0061874999999998,1.06065,Stressed
2025-03-31 05:27:58.235028,48.3575,1.0922249999999998,1.3974375,Stressed
2025-03-31 05:28:59.268808,85.165,1.0317625,0.9787750000000001,Stressed
2025-03-31 05:30:00.298736,80.63000000000001,0.9625750000000002,1.0910875,Stressed
2025-03-31 05:31:01.324611,83.26375,0.9145249999999999,1.0869125,Stressed
2025-03-31 05:32:02.359235,76.61874999999999,1.0108625,1.101075,Stressed
2025-03-31 05:33:03.391877,76.16375000000001,0.9866625000000001,1.029125,Stressed
2025-03-31 05:34:04.420074,76.77,1.0633,0.946525,Stressed
2025-03-31 05:35:05.456713,76.15,1.0159500000000001,1.0173625000000004,Stressed
2025-03-31 05:36:06.494944,77.565,0.9567625,0.9985000000000002,Stressed
2025-03-31 05:37:07.526844,73.2075,0.9825875,1.0458,Stressed
2025-03-31 05:38:08.561227,74.72749999999999,0.9958750000000001,0.9721500000000001,Stressed
2025-03-31 05:39:09.591504,76.52125,1.0923875,0.8722125000000001,Stressed
2025-03-31 05:40:10.630458,73.92125,0.9599875000000001,0.9325125,Stressed
2025-03-31 05:41:11.665089,71.635,0.9239499999999999,0.9808625000000001,Stressed
2025-03-31 05:42:12.699666,70.2475,0.9813624999999998,0.9784625,Stressed
2025-03-31 05:43:13.729564,71.47,1.0328874999999997,0.9292374999999999,Stressed
2025-03-31 05:44:14.767280,60.2125,0.9370999999999998,0.988025,Stressed
2025-03-31 05:45:15.804000,68.89250000000001,0.9959500000000002,0.83485,Stressed
2025-03-31 05:46:16.834240,75.1775,0.632325,0.9026375,Stressed
2025-03-31 05:47:17.869934,58.585,1.3772125000000002,0.796875,Stressed
2025-03-31 05:48:18.901247,86.33,0.8591125,0.643425,Stressed
2025-03-31 05:49:19.928141,51.34625,1.12735,0.97455,Stressed
2025-03-31 05:50:20.963749,63.50750000000001,1.0150625,0.8776249999999999,Stressed
2025-03-31 05:51:21.998645,56.62125000000001,1.000075,0.9560375000000001,Stressed
2025-03-31 05:52:23.024184,81.15875,0.8966625,0.9552999999999999,Stressed
2025-03-31 05:53:24.054918,73.92125,1.0671625,0.9141250000000001,Stressed
2025-03-31 05:54:25.083888,71.595,0.9721125,1.0223625,Stressed
2025-03-31 05:55:26.123207,79.72125000000001,0.9822875000000002,0.9371750000000002,Stressed
2025-03-31 05:56:27.155943,79.29125,0.9606,1.0141625,Stressed
2025-03-31 05:57:28.188987,77.35249999999999,0.8778,1.0726875,Stressed
2025-03-31 05:58:29.223931,53.015,1.0755625,1.2743375000000001,Stressed
2025-03-31 05:59:30.262981,79.8375,1.0323875,0.99455,Stressed
2025-03-31 06:00:31.284065,106.67749999999998,0.6196125,1.0592375,Stressed
2025-03-31 06:01:32.317773,96.31375,1.4292500000000001,0.615375,Stressed
2025-03-31 06:02:33.354389,103.75125,1.1039875,0.657125,Stressed
2025-03-31 06:03:34.390172,87.5775,0.6276125,1.1539125000000001,Stressed
2025-03-31 06:04:35.420326,47.55375,0.9725625000000001,1.3618124999999999,Stressed
2025-03-31 06:05:36.457446,109.81625,0.9880000000000001,0.7123875,Stressed
2025-03-31 06:06:37.495888,91.9825,0.9478874999999999,1.0160375,Stressed
2025-03-31 06:07:38.530767,100.04249999999999,1.3919000000000001,0.7490500000000001,Stressed
2025-03-31 06:08:39.561127,81.11625000000001,0.7642,1.218075,Stressed
2025-03-31 06:09:40.591310,81.77875,1.4340500000000003,0.890775,Stressed
2025-03-31 06:10:41.625026,74.71624999999999,0.97245,1.23805,Stressed
2025-03-31 06:11:42.661451,89.96375,0.9956875000000001,1.0660125,Stressed
2025-03-31 06:12:43.690658,102.60375000000002,1.0046874999999997,0.9382250000000001,Stressed
2025-03-31 06:13:44.719358,73.9175,0.90595,1.3739500000000002,Stressed
2025-03-31 06:14:45.755833,77.38250000000001,0.8793625,1.3679999999999999,Stressed
2025-03-31 06:15:46.792041,95.1375,1.0107125,1.0556625,Stressed
2025-03-31 06:16:47.826905,72.60375,1.062075,1.2475624999999997,Stressed
2025-03-31 06:17:48.864032,81.515,1.1306625000000001,1.1954875,Stressed
2025-03-31 06:18:49.904499,90.60125000000001,1.1056625000000002,1.186725,Stressed
2025-03-31 06:19:50.944136,89.86625000000001,1.1028,1.1808625,Stressed
